proc_on_carotid_rep1	proc_on_carotid	1	/opt/eve_training/results16/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/checkpoint252305.everl		?	21:26	21:26	rc=1
proc_on_host_rep1	proc_on_host	1	/opt/eve_training/results16/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/checkpoint252305.everl		?	21:26	21:27	rc=1
proc_on_proc_rep1	proc_on_proc	1	/opt/eve_training/results16/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/checkpoint252305.everl		?	21:27	21:27	rc=1
car_best_on_proc_rep1	car_best_on_proc	1	/opt/eve_training/results/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/checkpoint2289002.everl	/opt/eve_training/results/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260921_032713	57/98 = 58.2%	21:27	22:54	rc=0
tbv2_best_host3_rep1	tbv2_best_host3	1	/opt/eve_training/results/eve_paper/neurovascular/full/mesh_ben/2026-09-05_195236_rcca_topbrain_v2/checkpoints/best_checkpoint.everl	/opt/eve_training/results/eve_paper/neurovascular/full/mesh_ben/2026-09-05_195236_rcca_topbrain_v2/checkpoints/eval_anatomies_best_checkpoint/traj_records/20260921_045437	43/85 = 50.6%	22:54	01:13	rc=0
proc_on_carotid_rep1	proc_on_carotid	1	/opt/eve_training/results/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/checkpoint252305.everl	/opt/eve_training/results/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407	20/47 = 42.6%	01:14	01:31	rc=0
proc_on_host_rep1	proc_on_host	1	/opt/eve_training/results/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/checkpoint252305.everl	/opt/eve_training/results/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_073132	46/98 = 46.9%	01:31	02:38	rc=0
proc_on_proc_rep1	proc_on_proc	1	/opt/eve_training/results/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/checkpoint252305.everl	/opt/eve_training/results/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_083833	49/98 = 50.0%	02:38	04:19	rc=0
