name,rep,seed,cname,success,file
car_best,4,48,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0048_casew025righttopcowmr021L_pid616_ep1.npz
car_best,4,55,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0055_casem030righttopcowmr003L_pid206_ep2.npz
car_best,4,69,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0069_casew013righttopcowmr021L_pid657_ep1.npz
car_best,4,70,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0070_casew007lefttopcowmr017_pid575_ep2.npz
car_best,4,73,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0073_casew013righttopcowmr013L_pid493_ep0.npz
car_best,4,81,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0081_casew033lefttopcowmr011L_pid575_ep1.npz
car_best,4,91,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0091_casem030righttopcowmr003L_pid370_ep1.npz
car_best,4,93,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0093_casew007lefttopcowmr017_pid247_ep1.npz
car_best,4,115,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0115_casew013righttopcowmr021L_pid411_ep1.npz
car_best,4,134,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0134_casew007lefttopcowmr013L_pid165_ep0.npz
car_best,4,139,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0139_casew013righttopcowmr021L_pid124_ep0.npz
car_best,4,140,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0140_casew025righttopcowmr021L_pid288_ep0.npz
car_best,4,148,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0148_casew025righttopcowmr016L_pid370_ep0.npz
car_best,4,154,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0154_casew007lefttopcowmr021L_pid247_ep0.npz
car_best,4,161,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0161_casem030righttopcowmr016_pid370_ep2.npz
car_best,4,162,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0162_casem030righttopcowmr013L_pid206_ep1.npz
car_best,4,167,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint2289002/traj_records/20260920_203011\s0167_casem030righttopcowmr013L_pid575_ep0.npz
proc_on_carotid,1,2,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0002_casew025righttopcowmr016L_pid288_ep2.npz
proc_on_carotid,1,3,9:shove-cap,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0003_casem030righttopcowmr016_pid534_ep0.npz
proc_on_carotid,1,8,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0008_casew013righttopcowmr013L_pid165_ep2.npz
proc_on_carotid,1,10,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0010_casem030righttopcowmr016_pid452_ep0.npz
proc_on_carotid,1,21,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0021_casew025righttopcowmr021L_pid657_ep2.npz
proc_on_carotid,1,23,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0023_casew013righttopcowmr013L_pid247_ep2.npz
proc_on_carotid,1,37,9:shove-cap,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0037_casem030righttopcowmr016_pid452_ep2.npz
proc_on_carotid,1,39,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0039_casew007lefttopcowmr016L_pid288_ep1.npz
proc_on_carotid,1,43,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0043_casew017righttopcowmr011_pid534_ep2.npz
proc_on_carotid,1,47,5:shove-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0047_casew025righttopcowmr016L_pid452_ep1.npz
proc_on_carotid,1,48,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0048_casew025righttopcowmr021L_pid616_ep1.npz
proc_on_carotid,1,55,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0055_casem030righttopcowmr003L_pid206_ep2.npz
proc_on_carotid,1,69,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0069_casew013righttopcowmr021L_pid657_ep1.npz
proc_on_carotid,1,70,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0070_casew007lefttopcowmr017_pid575_ep2.npz
proc_on_carotid,1,73,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0073_casew013righttopcowmr013L_pid493_ep0.npz
proc_on_carotid,1,81,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0081_casew033lefttopcowmr011L_pid575_ep1.npz
proc_on_carotid,1,91,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0091_casem030righttopcowmr003L_pid370_ep1.npz
proc_on_carotid,1,93,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0093_casew007lefttopcowmr017_pid247_ep1.npz
proc_on_carotid,1,115,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0115_casew013righttopcowmr021L_pid411_ep1.npz
proc_on_carotid,1,134,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0134_casew007lefttopcowmr013L_pid165_ep0.npz
proc_on_carotid,1,139,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0139_casew013righttopcowmr021L_pid124_ep0.npz
proc_on_carotid,1,140,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0140_casew025righttopcowmr021L_pid288_ep0.npz
proc_on_carotid,1,148,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0148_casew025righttopcowmr016L_pid370_ep0.npz
proc_on_carotid,1,154,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0154_casew007lefttopcowmr021L_pid247_ep0.npz
proc_on_carotid,1,161,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0161_casem030righttopcowmr016_pid370_ep2.npz
proc_on_carotid,1,162,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0162_casem030righttopcowmr013L_pid206_ep1.npz
proc_on_carotid,1,167,10:proximal-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-07-22_010917_rcca_procedural_v3c/checkpoints/eval_anatomies_checkpoint252305/traj_records/20260921_071407\s0167_casem030righttopcowmr013L_pid575_ep0.npz
