name,rep,seed,cname,success,file
abl_best,2,37,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0037_casem030righttopcowmr016_pid452_ep2.npz
abl_best,2,39,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0039_casew007lefttopcowmr016L_pid288_ep1.npz
abl_best,2,43,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0043_casew017righttopcowmr011_pid534_ep2.npz
abl_best,2,47,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0047_casew025righttopcowmr016L_pid452_ep1.npz
abl_best,2,48,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0048_casew025righttopcowmr021L_pid616_ep1.npz
abl_best,2,55,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0055_casem030righttopcowmr003L_pid206_ep2.npz
abl_best,2,69,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0069_casew013righttopcowmr021L_pid657_ep1.npz
abl_best,2,70,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0070_casew007lefttopcowmr017_pid575_ep2.npz
abl_best,2,81,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0081_casew033lefttopcowmr011L_pid575_ep1.npz
abl_best,2,91,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0091_casem030righttopcowmr003L_pid370_ep1.npz
abl_best,2,93,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0093_casew007lefttopcowmr017_pid247_ep1.npz
abl_best,2,108,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0108_casew007lefttopcowmr017_pid206_ep0.npz
abl_best,2,115,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0115_casew013righttopcowmr021L_pid411_ep1.npz
abl_best,2,118,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0118_casem030righttopcowmr003L_pid124_ep2.npz
abl_best,2,124,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0124_casem030righttopcowmr016_pid329_ep1.npz
abl_best,2,134,6:near-buckle-fight,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0134_casew007lefttopcowmr013L_pid165_ep0.npz
abl_best,2,139,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0139_casew013righttopcowmr021L_pid124_ep0.npz
abl_best,2,140,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0140_casew025righttopcowmr021L_pid288_ep0.npz
abl_best,2,148,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0148_casew025righttopcowmr016L_pid370_ep0.npz
abl_best,2,154,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0154_casew007lefttopcowmr021L_pid247_ep0.npz
abl_best,2,161,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0161_casem030righttopcowmr016_pid370_ep2.npz
abl_best,2,162,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0162_casem030righttopcowmr013L_pid206_ep1.npz
abl_best,2,167,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_205236\s0167_casem030righttopcowmr013L_pid575_ep0.npz
abl_best,3,1,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0001_casew007lefttopcowmr017_pid616_ep2.npz
abl_best,3,2,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0002_casew025righttopcowmr016L_pid288_ep2.npz
abl_best,3,3,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0003_casem030righttopcowmr016_pid534_ep0.npz
abl_best,3,8,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0008_casew013righttopcowmr013L_pid165_ep2.npz
abl_best,3,10,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0010_casem030righttopcowmr016_pid452_ep0.npz
abl_best,3,16,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0016_casem030righttopcowmr016L_pid411_ep2.npz
abl_best,3,21,6:near-buckle-fight,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0021_casew025righttopcowmr021L_pid657_ep2.npz
abl_best,3,23,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0023_casew013righttopcowmr013L_pid247_ep2.npz
abl_best,3,31,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0031_casem030righttopcowmr016_pid493_ep2.npz
abl_best,3,34,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0034_casem030righttopcowmr016_pid493_ep1.npz
abl_best,3,37,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0037_casem030righttopcowmr016_pid452_ep2.npz
abl_best,3,39,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0039_casew007lefttopcowmr016L_pid288_ep1.npz
abl_best,3,43,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0043_casew017righttopcowmr011_pid534_ep2.npz
abl_best,3,47,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0047_casew025righttopcowmr016L_pid452_ep1.npz
abl_best,3,48,6:near-buckle-fight,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0048_casew025righttopcowmr021L_pid616_ep1.npz
abl_best,3,55,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0055_casem030righttopcowmr003L_pid206_ep2.npz
abl_best,3,69,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0069_casew013righttopcowmr021L_pid657_ep1.npz
abl_best,3,70,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0070_casew007lefttopcowmr017_pid575_ep2.npz
abl_best,3,81,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0081_casew033lefttopcowmr011L_pid575_ep1.npz
abl_best,3,91,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0091_casem030righttopcowmr003L_pid370_ep1.npz
abl_best,3,93,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0093_casew007lefttopcowmr017_pid247_ep1.npz
abl_best,3,108,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0108_casew007lefttopcowmr017_pid206_ep0.npz
abl_best,3,115,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0115_casew013righttopcowmr021L_pid411_ep1.npz
abl_best,3,118,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0118_casem030righttopcowmr003L_pid124_ep2.npz
abl_best,3,124,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0124_casem030righttopcowmr016_pid329_ep1.npz
abl_best,3,134,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0134_casew007lefttopcowmr013L_pid165_ep0.npz
abl_best,3,139,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0139_casew013righttopcowmr021L_pid124_ep0.npz
abl_best,3,140,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0140_casew025righttopcowmr021L_pid288_ep0.npz
abl_best,3,148,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0148_casew025righttopcowmr016L_pid370_ep0.npz
abl_best,3,154,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0154_casew007lefttopcowmr021L_pid247_ep0.npz
abl_best,3,161,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0161_casem030righttopcowmr016_pid370_ep2.npz
abl_best,3,162,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0162_casem030righttopcowmr013L_pid206_ep1.npz
abl_best,3,167,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_210147\s0167_casem030righttopcowmr013L_pid575_ep0.npz
abl_best,4,1,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0001_casew007lefttopcowmr017_pid615_ep2.npz
abl_best,4,2,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0002_casew025righttopcowmr016L_pid287_ep2.npz
abl_best,4,3,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0003_casem030righttopcowmr016_pid533_ep0.npz
abl_best,4,8,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0008_casew013righttopcowmr013L_pid164_ep2.npz
abl_best,4,10,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0010_casem030righttopcowmr016_pid451_ep0.npz
abl_best,4,16,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0016_casem030righttopcowmr016L_pid410_ep2.npz
abl_best,4,21,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0021_casew025righttopcowmr021L_pid656_ep2.npz
abl_best,4,23,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0023_casew013righttopcowmr013L_pid246_ep2.npz
abl_best,4,31,5:shove-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0031_casem030righttopcowmr016_pid492_ep2.npz
abl_best,4,34,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0034_casem030righttopcowmr016_pid492_ep1.npz
abl_best,4,37,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0037_casem030righttopcowmr016_pid451_ep2.npz
abl_best,4,39,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0039_casew007lefttopcowmr016L_pid287_ep1.npz
abl_best,4,43,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0043_casew017righttopcowmr011_pid533_ep2.npz
abl_best,4,47,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0047_casew025righttopcowmr016L_pid451_ep1.npz
abl_best,4,48,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0048_casew025righttopcowmr021L_pid615_ep1.npz
abl_best,4,55,8:mega-coil,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0055_casem030righttopcowmr003L_pid205_ep2.npz
abl_best,4,69,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0069_casew013righttopcowmr021L_pid656_ep1.npz
abl_best,4,70,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0070_casew007lefttopcowmr017_pid574_ep2.npz
abl_best,4,81,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0081_casew033lefttopcowmr011L_pid574_ep1.npz
abl_best,4,91,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0091_casem030righttopcowmr003L_pid369_ep1.npz
abl_best,4,93,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0093_casew007lefttopcowmr017_pid246_ep1.npz
abl_best,4,108,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0108_casew007lefttopcowmr017_pid205_ep0.npz
abl_best,4,115,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0115_casew013righttopcowmr021L_pid410_ep1.npz
abl_best,4,118,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0118_casem030righttopcowmr003L_pid123_ep2.npz
abl_best,4,124,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0124_casem030righttopcowmr016_pid328_ep1.npz
abl_best,4,134,6:near-buckle-fight,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0134_casew007lefttopcowmr013L_pid164_ep0.npz
abl_best,4,139,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0139_casew013righttopcowmr021L_pid123_ep0.npz
abl_best,4,140,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0140_casew025righttopcowmr021L_pid287_ep0.npz
abl_best,4,148,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0148_casew025righttopcowmr016L_pid369_ep0.npz
abl_best,4,154,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0154_casew007lefttopcowmr021L_pid246_ep0.npz
abl_best,4,161,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0161_casem030righttopcowmr016_pid369_ep2.npz
